time,Fz,Vx,Vy,Mx,My,Case,t_contact
39.55800000000238,0.05049582615575621,-0.0008980048455395889,-0.0033592846621449614,0.002838237534240316,-0.001911153388580057,3,10.438000000000155
39.56000000000238,0.042862282912530025,-0.0010603364571176196,-0.00389543518244706,0.0024227883610985364,-0.0015109494950363849,3,10.438000000000155
39.562000000002385,17.078199044826086,-0.0011740421847937568,-0.00437274662053852,2.880097794058424,0.7216228018610444,3,10.438000000000155
39.56400000000239,6.1299619933412135,-0.00020352395840987782,-0.001863169371114003,1.0487323024628152,0.28493926833261335,3,10.438000000000155
39.56600000000239,0.011203579816275067,2.7405865770737328e-05,-0.0012799464459694067,-0.019721985310439373,-0.0026274023147345744,3,10.438000000000155
39.56800000000239,0.06394460782845268,-0.0003569367618217147,-0.002059694146596299,0.0037190431959053098,-0.0029260327443122454,3,10.438000000000155
39.570000000002395,0.05874747146291903,-0.0006409900577741756,-0.002738308821383939,0.0037851915539364477,-0.002309828551144145,3,10.438000000000155
39.5720000000024,0.052394106720544675,-0.0008517655084489466,-0.003342165596942272,0.0036426589851602524,-0.001828348662620161,3,10.438000000000155
39.5740000000024,0.04552236943600496,-0.0010041617347104233,-0.003879469896885196,0.0032704710927688742,-0.0014444737714627291,3,10.438000000000155
39.5760000000024,17.175182348915083,-0.001109952908583662,-0.004357640406418773,2.8890032177271707,0.7534023592243287,3,10.438000000000155
39.578000000002405,6.165362822790803,-0.00018637994573877996,-0.0018347264809385451,1.0519385584183314,0.29604283072787374,3,10.438000000000155
39.58000000000241,0.051298563046979107,3.576320745453148e-05,-0.0012491453818097153,-0.00241557858231907,-0.0024551629549697256,3,10.438000000000155
39.58200000000241,0.013363693828311707,-0.00032662200414995413,-0.002020654129722125,-0.019126971015865697,-0.00291342496049385,3,10.438000000000155
39.58400000000241,0.05831549399741842,-0.0006056007193443294,-0.0027195685441730524,0.003814033743076583,-0.002234449235216652,3,10.438000000000155
39.586000000002414,0.05311782561194556,-0.0008057413401822207,-0.0033251411774929845,0.004377623867233518,-0.001757553125858124,3,10.438000000000155
39.58800000000242,0.047072476859362,-0.0009496356069998489,-0.00386329800927281,0.004459891892424217,-0.0013868472148887987,3,10.438000000000155
39.59000000000242,17.167579701020877,-0.001048651452213976,-0.004341792320113129,2.882600890943568,0.7750258973706049,3,10.438000000000155
39.59200000000242,6.168520655192074,-0.00016674976192474853,-0.001822363118645755,1.0510645845815498,0.30375434288622555,3,10.438000000000155
39.594000000002424,0.05245091750490327,4.628199145151817e-05,-0.001238367447324189,-0.0013417847855864977,-0.002360870771008106,3,10.438000000000155
39.59600000000243,0.05269135926774604,-0.00030007236143510556,-0.002010390999705346,-0.0014745147629867399,-0.0027372142572287266,3,10.438000000000155
39.59800000000243,0.007451645925905304,-0.0005611476127273301,-0.0026980870412072243,-0.018835963710040166,-0.0022471739940188593,3,10.438000000000155
39.60000000000243,0.05263058655955155,-0.0007593193897984758,-0.003321536897209078,0.004461184384871936,-0.0017016976553951855,3,10.438000000000155
39.602000000002434,0.04794684324683707,-0.0008949421523482349,-0.0038594583771581785,0.005132112157363689,-0.0013310415598845053,3,10.438000000000155
39.604000000002436,17.13064815793747,-0.0009872459585709152,-0.0043372323707857605,2.870567304483326,0.7969342743532414,3,10.438000000000155
39.60600000000244,6.161110438727988,-0.00014321859473228384,-0.0018263736757216352,1.0484143106444348,0.31034692253692653,3,10.438000000000155
39.60800000000244,0.0543324132888785,6.051211070182095e-05,-0.0012443087827076604,-0.000232060458226657,-0.0022686182665268015,3,10.438000000000155
39.610000000002444,0.05409195635991071,-0.00026994314126019584,-0.0020149559254953706,-0.0005781299100807713,-0.002632343693233508,3,10.438000000000155
39.612000000002446,0.04721344354931123,-0.000518476610781385,-0.002701362356552742,-0.0013199897965602697,-0.002094115985263879,3,10.438000000000155
39.61400000000245,0.002075848294123439,-0.000701540747601828,-0.003312023659334704,-0.01827341129370424,-0.0017328072622275767,3,10.438000000000155
39.61600000000245,0.04764685009029623,-0.0008374437741703707,-0.0038664370392624266,0.005180481768198174,-0.0012899868143245734,3,10.438000000000155
39.61800000000245,17.07819114472474,-0.000923297177387446,-0.00434274702211518,2.8568437160622353,0.8135487432801894,3,10.438000000000155
39.620000000002456,6.152460836664092,-0.00011724197047593141,-0.0018405441321127523,1.0455802307762623,0.3166464868106152,3,10.438000000000155
39.62200000000246,0.056170109817527125,7.72703381240327e-05,-0.0012594464892154425,0.0009948651208775573,-0.002177951304621174,3,10.438000000000155
39.62400000000246,0.05577163806923835,-0.00023760876197781092,-0.0020276243224167387,0.000583962193365596,-0.0025285821854892374,3,10.438000000000155
39.62600000000246,0.04867907448513775,-0.0004738143875066547,-0.0027116808226523817,-0.00037700003360569066,-0.0020123966184465436,3,10.438000000000155
39.628000000002466,0.04188816135225504,-0.0006471774155837122,-0.0033202519969226935,-0.000723225096335253,-0.0015981790509711495,3,10.438000000000155
39.63000000000247,-0.002856840644602565,-0.0007702319061432025,-0.0038612219103135326,-0.017534454833568955,-0.0013355785114491652,3,10.438000000000155
39.63200000000247,17.050838814452973,-0.0008581583637588398,-0.004353487275514825,2.846851850517749,0.831182975974223,3,10.438000000000155
39.63400000000247,6.151702788533061,-9.020112725269802e-05,-0.0018570061812261563,1.0436465899929397,0.32364751049323165,3,10.438000000000155
39.636000000002475,0.05765969824937045,9.491600198070547e-05,-0.001275360596927869,0.002056235020432825,-0.0020884888855995376,3,10.438000000000155
39.63800000000248,0.057536044003418496,-0.0002045376276790446,-0.002041141474917516,0.001792209549970863,-0.0024252608207420145,3,10.438000000000155
39.64000000000248,0.05054798990303744,-0.00042848910752396526,-0.002722762107561634,0.0007662038434647633,-0.0019303729931893225,3,10.438000000000155
39.64200000000248,0.043508349734784124,-0.0005921780031684896,-0.003329056988152067,0.0002036086954058671,-0.001533818813439948,3,10.438000000000155
39.644000000002485,0.03707714587903865,-0.0007076556773799928,-0.0038680324256598515,3.972400339751457e-06,-0.0012148958620356032,3,10.438000000000155
39.64600000000249,16.79357330948475,-0.0007844391834942514,-0.004346959880519407,2.790599649466604,0.8375191593197692,3,10.438000000000155
39.64800000000249,0.0009281293407206181,-5.420468365183515e-05,-0.001897577660423073,0.023189147530537555,-0.0007575600975475718,3,10.438000000000155
39.65000000000249,0.058582589175014466,-0.0003047269618556854,-0.00257506076670011,0.0027674346708530654,-0.002007336901328926,3,10.438000000000155
39.652000000002495,12.530310414668916,-0.0004748583168096734,-0.003197805894242672,2.0968016259037525,0.5918315646449953,3,10.438000000000155
39.6540000000025,0.04845120394763569,2.3647446324731235e-05,-0.001623289785979008,0.0009059936292618183,-0.0012444286287464084,3,10.438000000000155
39.6560000000025,0.0493832372956331,-0.00022995377534972846,-0.0023508028205324544,0.0022948049310314183,-0.002126475343978696,3,10.438000000000155
39.6580000000025,0.041883724600749295,-0.000417928190783627,-0.0029974256864594953,0.0017807856626441839,-0.0016933773611428342,3,10.438000000000155
39.660000000002505,0.035438638915956444,-0.0005532106938977507,-0.003572006360461378,0.0014313031969609151,-0.001344316228541476,3,10.438000000000155
39.66200000000251,15.989060133362017,-0.0006460556816962659,-0.004082524628982453,2.6739665981626195,0.8199718185639184,3,10.438000000000155
39.66400000000251,0.05094738427899714,-2.430434483098121e-05,-0.0017867965956274072,0.0008288606072303917,-0.000800229217256865,3,10.438000000000155
39.66600000000251,0.057542095024922135,-0.00024799451839677844,-0.00249674772006508,0.003132529603998822,-0.001922791100082423,3,10.438000000000155
39.668000000002515,12.323329812610998,-0.0004114188145127752,-0.0031274174648583553,2.0584998137067547,0.598978259091079,3,10.438000000000155
39.67000000000252,0.04596961638567687,4.5390495717654856e-05,-0.0015963503155027284,0.002145923664573821,-0.001212205895833041,3,10.438000000000155
39.67200000000252,0.046215004085082834,-0.0001940835862304289,-0.002325641101867049,0.003583515439153115,-0.00203249475199241,3,10.438000000000155
39.67400000000252,0.039016761923352794,-0.00037094195130711057,-0.0029735567518207463,0.0029481215796308426,-0.001618629315430221,3,10.438000000000155
39.676000000002524,-0.005514831182569457,-0.0004973838549762706,-0.003549223979401942,0.01935035233551949,-0.0013174270955845786,3,10.438000000000155
39.67800000000253,15.949885364883865,-0.0005937299339568004,-0.004045985781949436,2.63030949144765,0.8362639374461647,3,10.438000000000155
39.68000000000253,0.050196640313961094,5.783909030124867e-07,-0.001789000041738656,0.0011192274075328972,-0.0007438376721858877,3,10.438000000000155
39.68200000000253,0.05539191695501655,-0.0002089944480245214,-0.002498091786260069,0.003972096057128395,-0.001831356316938205,3,10.438000000000155
39.684000000002534,0.049742736689406764,-0.00036156376666242573,-0.003127310862789439,0.003858424484044483,-0.001455975163019652,3,10.438000000000155
39.68600000000254,14.760327056431,-0.00046862700618290445,-0.0036857841191936685,2.446966257249331,0.7828386447513643,3,10.438000000000155
39.68800000000254,0.036877427946416796,2.8209688137119227e-05,-0.0016716151488225855,0.002817649001034208,-0.0009147927486327092,3,10.438000000000155
39.69000000000254,9.631753579622599,-0.0001830806983104439,-0.0023921155929021894,1.6239478037924542,0.45772120146380657,3,10.438000000000155
39.692000000002544,0.0446506413948391,0.00010309513747973947,-0.0014001119367949052,-0.002828272913441288,-0.0014592828897437302,3,10.438000000000155
39.694000000002546,0.007422109332423821,-0.00012685999865338603,-0.002154969740954146,-0.019196187207982676,-0.00205140046940877,3,10.438000000000155
39.69600000000255,0.05373108346154365,-0.0003009085672504317,-0.0028372584672493404,0.0037123314178213354,-0.001553227059508334,3,10.438000000000155
39.69800000000255,0.049628766665869684,-0.00041802322043631135,-0.0034266680809084205,0.00425282062331352,-0.0012198181740936682,3,10.438000000000155
39.700000000002554,0.04445545977760612,-0.000496318242285696,-0.003949395006717218,0.004319475457534097,-0.000963269593998617,3,10.438000000000155
39.702000000002556,17.15909563346346,-0.0005436179075448993,-0.004413361710189081,2.833367178756623,0.9478440189226149,3,10.438000000000155
39.70400000000256,-0.005478957451324984,3.220620539743427e-05,-0.0018951136155602,0.020059889881561946,-0.0006267647714248704,3,10.438000000000155
39.70600000000256,0.04814235015780843,-0.0001657881878182173,-0.002574745924513383,-0.0014003582466343427,-0.0016774014253088114,3,10.438000000000155
39.70800000000256,0.04362540921976765,-0.00029478362976214414,-0.003199254408716788,-0.0026601497001515905,-0.001314024718986007,3,10.438000000000155
39.710000000002566,15.43654343889947,-0.00038285557163027684,-0.003754056081077188,2.5214044865695313,0.868328066717837,3,10.438000000000155
39.71200000000257,5.991965144103066,4.759413217234556e-05,-0.0016356872209151835,0.9768573385594939,0.3513965867840249,3,10.438000000000155
39.71400000000257,0.0490933791380912,0.00016161846984959858,-0.0011709182442215587,0.006482658840862741,-0.0016571390874930985,3,10.438000000000155
39.71600000000257,0.04714997712708313,-5.7007718917910884e-05,-0.0019449660643656005,0.007396917492543786,-0.0018911995704890003,3,10.438000000000155
39.718000000002576,0.002350454601431684,-0.00021749109711217133,-0.002631609063203276,0.023561900988501017,-0.001540004392738937,3,10.438000000000155
39.72000000000258,0.04771462049530406,-0.0003416939674850228,-0.0032264263031310976,-0.0008565374713300075,-0.0011883081360593022,3,10.438000000000155
39.72200000000258,0.043413770167116006,-0.0004112731717494392,-0.0037756613287582407,-0.0022673640000463184,-0.0009204276852311511,3,10.438000000000155
39.72400000000258,16.496672621178185,-0.0004515408571045716,-0.004263825375309032,2.712505673427334,0.9271112547586474,3,10.438000000000155
39.726000000002585,-0.004893104092191125,7.19421672405138e-05,-0.0018832771402989682,-0.01977873907796815,-0.0006434844300193812,3,10.438000000000155
39.72800000000259,0.048698935006232125,-0.00010205333732117611,-0.002594864983790896,0.006369692796473259,-0.0015528014909201868,3,10.438000000000155
39.73000000000259,0.0445787490870726,-0.00021995016189024536,-0.0032094581327301655,0.006851976542729151,-0.0012230780709604487,3,10.438000000000155
39.73200000000259,14.838697199079487,-0.0002993801129882025,-0.0037541751018921763,2.4671880907031385,0.8460047340201279,3,10.438000000000155
39.734000000002595,0.047398923589823116,9.67317530747683e-05,-0.0016996252482306764,-0.0007357143199469283,-0.000754425472453524,3,10.438000000000155
39.7360000000026,0.04914159930975859,-6.748993639203962e-05,-0.002419927004806389,0.00019323752597806554,-0.0015460360490587854,3,10.438000000000155
39.7380000000026,0.04352080674636061,-0.00018436162961180908,-0.003059492126464858,-0.0007408273277586814,-0.0012353197124826965,3,10.438000000000155
39.7400000000026,14.414962477837987,-0.00026335962098059004,-0.0036270090460261417,2.3657058903649877,0.8254439205604575,3,10.438000000000155
39.742000000002605,-0.006269020144045401,0.00011558468530673631,-0.0016867186331856344,-0.017952108330227964,-0.0008521367210317934,3,10.438000000000155
39.74400000000261,0.04597471906785411,-5.3083104162087836e-05,-0.0024191005580218006,0.00768862350790145,-0.0015167433513333384,3,10.438000000000155
39.74600000000261,0.003726289827570728,-0.0001668653996964231,-0.0030519643744403194,0.024914660547119962,-0.0012279623034945342,3,10.438000000000155
39.74800000000261,0.05072964595800644,-0.0002536505043975334,-0.003598061125695077,0.0010759132427485573,-0.0009367793019219309,3,10.438000000000155
39.750000000002615,17.002523753838123,-0.00029337609047902085,-0.004103480731957459,2.7612489542358998,1.0301511871382136,3,10.438000000000155
39.75200000000262,6.352454968961759,7.494172905446136e-05,-0.0016798943284266879,1.0189961990236822,0.40495448269122736,3,10.438000000000155
39.75400000000262,0.04151523000954249,0.00017730601724648453,-0.001135149190256202,0.0010173461665174558,-0.001378670770709856,3,10.438000000000155
39.75600000000262,0.038510718020661416,4.051592824809629e-06,-0.0019174988108386429,0.0018654470140142695,-0.0016097196157512936,3,10.438000000000155
39.758000000002625,-0.005769383640441328,-0.00012082148948988924,-0.002610681962996215,-0.015210352717890372,-0.0013577764838501598,3,10.438000000000155
39.76000000000263,0.0024780495105396483,-0.00021168851880471576,-0.003236556688585531,0.024800781880835558,-0.0010337726408281571,3,10.438000000000155
39.76200000000263,0.050946267992198147,-0.00027328318308170434,-0.003760363330429524,0.0015974641782786473,-0.0007689946707727382,3,10.438000000000155
39.76400000000263,16.709995444348984,-0.00029259657221661817,-0.004245519085843353,2.725645678758636,1.0032185291536426,3,10.438000000000155
39.766000000002634,0.043763719748781904,0.00011967630164287383,-0.0018387955157010269,-7.955369081406741e-05,-0.00045752584681513236,3,10.438000000000155
39.76800000000264,0.0438534039350198,-9.60323458128169e-06,-0.0025412873429918816,0.0020870752616071486,-0.0013172672195400645,3,10.438000000000155
39.77000000000264,12.778893337449908,-9.921903556840646e-05,-0.00316392383724833,2.0716867151403573,0.7487385701775535,3,10.438000000000155
39.77200000000264,0.031826210032337876,0.00017028607574885965,-0.001570227117060486,0.0011423350213329167,-0.0008404897872978936,3,10.438000000000155
39.774000000002644,-0.04566791867794384,2.5781789349857233e-05,-0.002300670313168107,0.0029786301513809866,-0.0015193288155713747,3,10.438000000000155
39.77600000000265,0.05256854175353087,-9.155588783904528e-05,-0.0029448338718816207,0.002443253208595382,-0.0010953902056263234,3,10.438000000000155
39.77800000000265,0.05086095301186844,-0.0001491774133112138,-0.003520461469365635,0.002098192889142787,-0.0008351587145363217,3,10.438000000000155
39.78000000000265,0.047261870846463605,-0.00018010406985976817,-0.00403080312990246,0.0017548820750424988,-0.0006606343886866873,3,10.438000000000155
39.782000000002654,18.517251078467794,-0.00018997556927216768,-0.004483367545900262,2.9828877485370553,1.185865753263298,3,10.438000000000155
39.784000000002656,6.744073197161818,0.00011160043538190803,-0.0017647723553722411,1.0726763648800761,0.45803769760472063,3,10.438000000000155
39.78600000000266,0.03519646123040099,0.00019449252839800351,-0.0011258139748372888,0.0033318934158277926,-0.0011653309034951325,3,10.438000000000155
39.78800000000266,-0.006061225018947569,5.558267565158835e-05,-0.0019065777710502564,0.020916866195997905,-0.0014142162758481462,3,10.438000000000155
39.790000000002664,0.0019203960956466481,-5.257005205332951e-05,-0.002583299550601762,-0.019915101782895274,-0.0011662281735456137,3,10.438000000000155
39.792000000002666,0.05048657399193712,-0.00011544049785541785,-0.003215269656370572,0.0024644785899893156,-0.0008282493111642089,3,10.438000000000155
39.79400000000267,0.048173211812563954,-0.00014410719602189946,-0.0037592143357064265,0.002706377103054339,-0.0006455001817511354,3,10.438000000000155
39.79600000000267,16.95453519329816,-0.0001522304401969785,-0.0042408368451006245,2.7461323941200226,1.0736918587709323,3,10.438000000000155
39.79800000000267,6.8601592783779175,0.0001579356484717963,-0.0017994522444047467,1.0786467769500334,0.47026078458367576,3,10.438000000000155
39.800000000002676,0.03744313376331143,0.00022490610749818888,-0.0011635700066391572,0.004458478022481645,-0.001127878783168668,3,10.438000000000155
39.80200000000268,-0.004343259840425606,9.457631937803331e-05,-0.0019376001985104423,0.02182136091902888,-0.0013568101151602008,3,10.438000000000155
39.80400000000268,0.04192179256211004,-6.7330277221083475e-06,-0.0026084782243256067,-0.002403716935213574,-0.0010505056691432206,3,10.438000000000155
39.80600000000268,0.00014946579763552847,-5.8925577401282923e-05,-0.003223799567245976,-0.020270504465657622,-0.0008871036303720329,3,10.438000000000155
39.808000000002686,0.04804608385061071,-9.125249581441971e-05,-0.0037809346462101654,0.002737843898897806,-0.000626261088288338,3,10.438000000000155
39.81000000000269,0.0455726039094666,-9.560736192444378e-05,-0.004258282303628693,0.0033631873127833328,-0.0005420182268622844,3,10.438000000000155
39.81200000000269,19.020478840184047,-9.355088793415487e-05,-0.004679315723670898,3.056127238900504,1.2600806398093494,3,10.438000000000155
39.81400000000269,7.137670085786215,0.0001598936809360726,-0.0018485610256955972,1.1255692152718342,0.5103162361515875,3,10.438000000000155
39.816000000002695,-0.004194092462876053,0.0002169707392472941,-0.0011303995905589453,0.022314140213101463,-0.0010153017175835726,3,10.438000000000155
39.8180000000027,0.044053797751973045,9.886858116640514e-05,-0.0018934303835099506,-0.0007669483231221852,-0.0011635807349775762,3,10.438000000000155
39.8200000000027,0.04047981240308984,3.241976115291558e-05,-0.0025898322326037763,-0.0021071229297149473,-0.000913446755994474,3,10.438000000000155
39.8220000000027,-0.0020272776431864425,-6.769719239171526e-06,-0.003206742414898069,-0.01941541473319955,-0.0008032906816808352,3,10.438000000000155
39.824000000002705,0.045654446546000926,-2.92848592726515e-05,-0.00376450536400502,0.003913306201980054,-0.0006210949432738924,3,10.438000000000155
39.82600000000271,17.162527809687113,-3.5462384054944246e-05,-0.0042404153403132515,2.7556961625354486,1.1339496736113779,3,10.438000000000155
39.82800000000271,0.038008252296632294,0.00019100955175768147,-0.001773404497745725,0.004548411687238508,-0.00033930170256846204,3,10.438000000000155
39.83000000000271,-0.0017911661468965612,0.0001174567783338034,-0.0024766119407493253,0.023672798575317355,-0.000978312863925468,3,10.438000000000155
39.832000000002715,0.04479171292127737,6.142473325994538e-05,-0.0030843046325610022,-0.0007888012824643078,-0.0007894032422560705,3,10.438000000000155
39.83400000000272,15.190353111709328,3.583177123971007e-05,-0.0036420263498330063,2.429413864599536,1.0103722215935784,3,10.438000000000155
39.83600000000272,0.03664013779812847,0.00020116686151829073,-0.0015946616885101925,-0.002918970962014295,-0.00045716718550170576,3,10.438000000000155
39.83800000000272,-0.0036014055579276505,0.00013109267099274563,-0.0023238081809619825,-0.017378231596091497,-0.0010100167816852192,3,10.438000000000155
39.840000000002725,0.04370053055018319,8.294659228554974e-05,-0.0029800804852895837,0.005938441020672329,-0.0007918608886642311,3,10.438000000000155
39.84200000000273,14.391112698096995,5.561500277713034e-05,-0.0035426636477731014,2.3385647394117153,0.9491570027618748,3,10.438000000000155
39.84400000000273,0.04911316811936883,0.0002212733104984169,-0.0016085779732889468,-0.00012532168827283918,-0.0004934396139423259,3,10.438000000000155
39.84600000000273,0.04802293768764532,0.00015641385866058742,-0.00233341806322904,0.001193149890176244,-0.0009268374064498324,3,10.438000000000155
39.848000000002735,0.042988685565813256,0.00010861343838589772,-0.002973496582465449,0.00045630345369851487,-0.0007858221363310495,3,10.438000000000155
39.85000000000274,0.03727179060996644,8.356703286195901e-05,-0.0035401493537874115,0.0001215221053179746,-0.0006343741079349874,3,10.438000000000155
39.85200000000274,16.568082790246383,7.691368917316095e-05,-0.004041787547457071,2.6431223425042516,1.1280568867873355,3,10.438000000000155
39.85400000000274,-0.050397681328701704,0.00022445276298915283,-0.001708658201091632,0.0001955406397937112,-0.0004994128272377553,3,10.438000000000155
39.856000000002744,0.051153357108643105,0.00015238416382589733,-0.002417082200173256,0.0026863983059275966,-0.0008667144723357727,3,10.438000000000155
39.85800000000275,0.04950700812633779,0.00012038091605841708,-0.0030464766307509664,0.002527153779151779,-0.0006733760496027143,3,10.438000000000155
39.86000000000275,14.955886223785516,0.00010850815120486301,-0.0036031884011391365,2.386041468370047,1.0176085070462895,3,10.438000000000155
39.86200000000275,0.04062399406994732,0.00023456537905701584,-0.001599032091421861,0.0019086509208396797,-0.0004347522345032885,3,10.438000000000155
39.864000000002754,0.03741090710487427,0.0001746669523569756,-0.0023201654357760254,0.0038482623926440348,-0.0008642722950984454,3,10.438000000000155
39.86600000000276,-0.0067467047993379214,0.00013933251880177456,-0.002957917933592225,0.020233744559927873,-0.0007330633298450184,3,10.438000000000155
39.86800000000276,0.040031978647634636,0.00011354512518303246,-0.0035074458063784272,-0.0036829057296969567,-0.0005538913955419613,3,10.438000000000155
39.87000000000276,16.79578009869916,0.00012127932675465381,-0.0040148144885030455,2.6517783213358177,1.1715877685530394,3,10.438000000000155
39.872000000002764,0.04603501411809985,0.00022564235204772638,-0.0016625653275029924,0.0019457373182636965,-0.00031464523533897287,3,10.438000000000155
39.874000000002766,0.04520940233035997,0.00018183814847578403,-0.002375994583000833,0.005397060549568263,-0.0007533562887669378,3,10.438000000000155
39.87600000000277,0.040864335029898946,0.00015957507422995884,-0.0030058992568804932,0.005412302279842771,-0.0006087915855838013,3,10.438000000000155
39.87800000000277,14.899730180854698,0.00015483762979310293,-0.003562693964768431,2.395707490059104,1.0361025995085305,3,10.438000000000155
39.880000000002774,0.04340249387509254,0.00023636254431724018,-0.0015514473064422226,-0.0022301320097278814,-0.0003851943915585966,3,10.438000000000155
39.882000000002776,0.04145139160162281,0.0001954471113642985,-0.0022802784721990504,-0.0009874477612407256,-0.0007486146826601872,3,10.438000000000155
39.88400000000278,0.03704659436926505,0.00017554023869442457,-0.002925029653201682,-0.0015204194294687755,-0.0006090225561196095,3,10.438000000000155
39.88600000000278,-0.006070148704387046,0.0001726737843720984,-0.0034951739087825187,-0.01832241739003822,-0.000563806329811012,3,10.438000000000155
39.88800000000278,16.843428378729307,0.00017848988696374582,-0.004010867289829093,2.667664441863071,1.1969324335513256,3,10.438000000000155
39.890000000002786,6.530404733601767,0.00023948908482104205,-0.0016442559385958962,1.044549206912338,0.48819297194854544,3,10.438000000000155
39.89200000000279,0.04849051534938198,0.0002565990213586348,-0.001065237436342353,0.0018307572962184006,-0.0006559379229851283,3,10.438000000000155
39.89400000000279,0.0461257069744212,0.00021216612700680938,-0.001846144977172619,0.0018271940248879982,-0.0007689103661278065,3,10.438000000000155
39.89600000000279,0.041354467336379486,0.00018932182554208947,-0.002536685492957477,0.0009554379210894876,-0.0006265382772852048,3,10.438000000000155
39.898000000002796,0.03611549509281353,0.00018396396015801862,-0.0031473770568349953,0.0004904404736515299,-0.0005094965965110055,3,10.438000000000155
39.9000000000028,0.031192170956220622,0.0001928886955078349,-0.0036875308937422456,0.00032672414184802077,-0.0004121680509538984,3,10.438000000000155
39.9020000000028,-0.011673637190079411,0.00021360146359152723,-0.004165417813378363,0.017405834262015377,-0.00036399570711198603,3,10.438000000000155
39.9040000000028,18.983012549970187,0.00023347094879415275,-0.004573516556767047,2.9711802734331627,1.378469685578371,3,10.438000000000155
39.906000000002805,7.201450818279449,0.00026373714982370417,-0.0017955069914123664,1.1068092263387108,0.5586903358871043,3,10.438000000000155
39.90800000000281,0.046296837321649464,0.000268805763044045,-0.001091228075965362,0.004084804083487187,-0.0005382519828288635,3,10.438000000000155
39.91000000000281,0.04338400750222782,0.0002407992659643351,-0.001866505717588583,0.00553046970994067,-0.0006558132611458325,3,10.438000000000155
39.91200000000281,0.03861159377733214,0.00023066925782890143,-0.002550795283211167,0.00514953929702615,-0.0005354607164298476,3,10.438000000000155
39.914000000002815,-0.005190096196486582,0.00023528282380689901,-0.003155419029451131,0.02150891436614717,-0.00046945000880882503,3,10.438000000000155
39.91600000000282,0.041433205585120314,0.00024149926145175556,-0.0036753984268538117,-0.0026405477515464714,-0.0003432403960105247,3,10.438000000000155
39.91800000000282,0.03809500493271867,0.000274816964064687,-0.0041566077636553825,-0.0036235416385698863,-0.00025519002068818974,3,10.438000000000155
39.92000000000282,19.742908373994595,0.0003154338413711525,-0.004582969585804353,3.073258948305198,1.4779135840484297,3,10.438000000000155
39.922000000002825,7.16464447233332,0.00024501648635982847,-0.0016936340500030552,1.0863652271456403,0.5651725184285821,3,10.438000000000155
39.92400000000283,0.03943805484730212,0.00024117330239165102,-0.001005178202696037,0.006575237307809874,-0.0004121688044098627,3,10.438000000000155
39.92600000000283,-0.0008753644031884722,0.00023347408813355686,-0.001787244090574976,0.025571307854763574,-0.000549870623400839,3,10.438000000000155
39.92800000000283,0.04744612183167107,0.00022900549782929039,-0.002461998378919571,0.0019286439319943093,-0.0004117334325587364,3,10.438000000000155
39.930000000002835,0.044514522956105695,0.00025306911950594515,-0.003078691568284992,0.0008288220681192397,-0.0003146040258805717,3,10.438000000000155
39.93200000000284,0.04023837614731418,0.0002856642721623697,-0.003624140177702392,0.00010593166985073442,-0.0002586579312094939,3,10.438000000000155
39.93400000000284,16.981403007702678,0.00032508281431732866,-0.004106640813802939,2.663638775235576,1.2549079692667724,3,10.438000000000155
39.93600000000284,0.030246968493822246,0.00031135097596083814,-0.0017105181178465566,-0.0005137958707645274,-0.00017260092836812732,3,10.438000000000155
39.938000000002845,-0.012117352383773206,0.0003148380773794492,-0.0024133385169711505,0.01921841872291618,-0.0004880493534465959,3,10.438000000000155
39.94000000000285,-0.0024799183600152652,0.000319416360117537,-0.0030188751570277964,-0.021053748818531896,-0.00043215751188063767,3,10.438000000000155
39.94200000000285,0.04693632826997396,0.00034572605703137585,-0.0035860790176440015,0.001813961413192486,-0.00024893237918532934,3,10.438000000000155
39.94400000000285,17.80231823431762,0.00038729278513667845,-0.004071250919127114,2.763405131310371,1.3576486376264287,3,10.438000000000155
39.946000000002854,6.7099688083707125,0.0002743861327084252,-0.0015715665293569738,1.02924928447112,0.5312142831398831,3,10.438000000000155
39.94800000000286,0.036485127657001515,0.00026619024525998194,-0.0009934014419447346,0.005243392699806561,-0.00032156388389104073,3,10.438000000000155
39.95000000000286,-0.006744850076870534,0.0002763118928658427,-0.001774903741386661,0.0227810753537088,-0.00044283558627611363,3,10.438000000000155
39.95200000000286,0.04022899177757577,0.0002856930725387069,-0.0024498076350947377,-0.0015021684802693641,-0.00033095411700712074,3,10.438000000000155
39.954000000002864,0.0371923713861555,0.0003206093238726113,-0.003066842258605083,-0.0025998898594999935,-0.0002523226054296225,3,10.438000000000155
39.95600000000287,0.03380464531710636,0.00036183515143356455,-0.0036124053215978915,-0.002826686402299731,-0.00020891432533798324,3,10.438000000000155
39.95800000000287,-0.008236854173166774,0.00040824973874127276,-0.004094522725800093,-0.019276962399402638,-0.00024084198042417793,3,10.438000000000155
39.96000000000287,19.09906288466116,0.00045379170359124423,-0.004532062734427255,2.96799192718639,1.4700310385193582,3,10.438000000000155
39.962000000002874,7.171576510597925,0.0003241107544657778,-0.00174854942074008,1.1174080150517482,0.5858472850850153,3,10.438000000000155
39.964000000002876,0.04605064649394608,0.0002842691592029513,-0.0010334361087017876,0.001893660012601953,-0.00023764937300607697,3,10.438000000000155
39.96600000000288,0.04327584826922837,0.00031326062380073594,-0.0018121846343139385,0.0020810106627963125,-0.0002906770985702246,3,10.438000000000155
